q,lam,eps_star,eps,seed,phi_func,rho_func,act_child,phi_maxangle,has_parent,rec
0.2,0.3,0.07436254331820245,0.08047442456967412,0,76.68278503417969,0.9655773043632507,0.7806963920593262,76.68278503417969,1,0.2679617404937744
0.2,0.3,0.07436254331820245,0.08047442456967412,1,80.11901092529297,0.9401829838752747,0.7708598971366882,80.11901092529297,1,0.2026626169681549
0.2,0.3,0.07436254331820245,0.08047442456967412,2,78.31866455078125,0.969843327999115,0.7928940057754517,78.31866455078125,1,0.19935022294521332
0.2,0.3,0.07436254331820245,0.08047442456967412,3,72.88616943359375,0.9707218408584595,0.7696868181228638,72.88616943359375,1,0.3327662944793701
0.2,0.3,0.07436254331820245,0.08047442456967412,4,76.82492065429688,0.959833025932312,0.7770656943321228,76.82492065429688,1,0.26365774869918823
0.2,0.3,0.07436254331820245,0.08047442456967412,5,81.37931060791016,0.9650753140449524,0.7939059734344482,81.37931060791016,1,0.19855642318725586
0.2,0.3,0.07436254331820245,0.08047442456967412,6,79.36990356445312,0.9652233719825745,0.7921215891838074,79.36990356445312,1,0.19518640637397766
0.2,0.3,0.07436254331820245,0.08047442456967412,7,82.77958679199219,0.9561293125152588,0.7952522039413452,82.77958679199219,1,0.21002769470214844
0.2,0.3,0.07436254331820245,0.08047442456967412,8,73.99837493896484,0.9718427062034607,0.7796778678894043,73.99837493896484,1,0.2609717845916748
0.2,0.3,0.07436254331820245,0.08047442456967412,9,76.84715270996094,0.9758223295211792,0.7947863936424255,76.84715270996094,1,0.25546038150787354
0.2,0.3,0.07436254331820245,0.08047442456967412,10,76.07073974609375,0.9736945629119873,0.7879961729049683,76.07073974609375,1,0.2498181015253067
0.2,0.3,0.07436254331820245,0.08047442456967412,11,83.02318572998047,0.9745896458625793,0.8127357959747314,83.02318572998047,1,0.3868406116962433
0.2,0.3,0.07436254331820245,0.08047442456967412,12,74.56636810302734,0.9774875044822693,0.7854591608047485,74.56636810302734,1,0.2631860375404358
0.2,0.3,0.07436254331820245,0.08047442456967412,13,52.633514404296875,0.9766138792037964,0.6207358837127686,52.633514404296875,1,0.39341437816619873
0.2,0.3,0.07436254331820245,0.08047442456967412,14,83.4240493774414,0.9520443081855774,0.7902860641479492,83.4240493774414,1,0.1897411346435547
0.2,0.3,0.07436254331820245,0.08047442456967412,15,71.14801788330078,0.9701875448226929,0.7602634429931641,71.14801788330078,1,0.341117262840271
0.2,0.3,0.07436254331820245,0.09921263193919923,0,80.24349212646484,0.9635717272758484,0.7937017679214478,80.24349212646484,1,0.2835841178894043
0.2,0.3,0.07436254331820245,0.09921263193919923,1,82.0976333618164,0.9431362152099609,0.778619647026062,82.0976333618164,1,0.26559948921203613
0.2,0.3,0.07436254331820245,0.09921263193919923,2,80.89269256591797,0.967633843421936,0.7985052466392517,80.89269256591797,1,0.20293083786964417
0.2,0.3,0.07436254331820245,0.09921263193919923,3,76.05787658691406,0.9685649275779724,0.7817317247390747,76.05787658691406,1,0.19293087720870972
0.2,0.3,0.07436254331820245,0.09921263193919923,4,79.64031982421875,0.9605243802070618,0.7887638807296753,79.64031982421875,1,0.2652565836906433
0.2,0.3,0.07436254331820245,0.09921263193919923,5,84.59606170654297,0.9649650454521179,0.8031306266784668,84.59606170654297,1,0.3252224624156952
0.2,0.3,0.07436254331820245,0.09921263193919923,6,81.89876556396484,0.9677163362503052,0.8032301664352417,81.89876556396484,1,0.3962821960449219
0.2,0.3,0.07436254331820245,0.09921263193919923,7,84.18445587158203,0.9571858048439026,0.8000806570053101,84.18445587158203,1,0.2757798731327057
0.2,0.3,0.07436254331820245,0.09921263193919923,8,76.1241226196289,0.9677518010139465,0.7858457565307617,76.1241226196289,1,0.20056866109371185
0.2,0.3,0.07436254331820245,0.09921263193919923,9,78.83596801757812,0.9754051566123962,0.8024632930755615,78.83596801757812,1,0.27944809198379517
0.2,0.3,0.07436254331820245,0.09921263193919923,10,78.0988998413086,0.9691526889801025,0.792879581451416,78.0988998413086,1,0.2044089138507843
0.2,0.3,0.07436254331820245,0.09921263193919923,11,85.20581817626953,0.975459098815918,0.8162037134170532,85.20581817626953,1,0.2504236400127411
0.2,0.3,0.07436254331820245,0.09921263193919923,12,77.36348724365234,0.9747681021690369,0.796471357345581,77.36348724365234,1,0.27914607524871826
0.2,0.3,0.07436254331820245,0.09921263193919923,13,68.9631576538086,0.9636259078979492,0.7420673966407776,68.9631576538086,1,0.2066475749015808
0.2,0.3,0.07436254331820245,0.09921263193919923,14,83.85488891601562,0.9532222747802734,0.7927854061126709,83.85488891601562,1,0.2602640986442566
0.2,0.3,0.07436254331820245,0.09921263193919923,15,73.75741577148438,0.9682591557502747,0.7736977338790894,73.75741577148438,1,0.2775443494319916
0.2,0.3,0.07436254331820245,0.12231396979770758,0,82.98910522460938,0.9638429880142212,0.8013393878936768,82.98910522460938,1,0.2666340172290802
0.2,0.3,0.07436254331820245,0.12231396979770758,1,84.22429656982422,0.9382728338241577,0.7775337100028992,84.22429656982422,1,0.27036184072494507
0.2,0.3,0.07436254331820245,0.12231396979770758,2,82.95258331298828,0.9662734270095825,0.8026296496391296,82.95258331298828,1,0.202391117811203
0.2,0.3,0.07436254331820245,0.12231396979770758,3,79.91401672363281,0.9674810171127319,0.7962260246276855,79.91401672363281,1,0.2670704126358032
0.2,0.3,0.07436254331820245,0.12231396979770758,4,81.90216064453125,0.9623339176177979,0.7984025478363037,81.90216064453125,1,0.1959473192691803
0.2,0.3,0.07436254331820245,0.12231396979770758,5,85.99718475341797,0.9670153856277466,0.807231068611145,85.99718475341797,1,0.3404526710510254
0.2,0.3,0.07436254331820245,0.12231396979770758,6,83.67459869384766,0.9647716879844666,0.8043216466903687,83.67459869384766,1,0.1927265226840973
0.2,0.3,0.07436254331820245,0.12231396979770758,7,85.28351593017578,0.9578137993812561,0.8030107617378235,85.28351593017578,1,0.27336859703063965
0.2,0.3,0.07436254331820245,0.12231396979770758,8,77.51143646240234,0.9665394425392151,0.7903735041618347,77.51143646240234,1,0.2036815881729126
0.2,0.3,0.07436254331820245,0.12231396979770758,9,80.51995849609375,0.9738606810569763,0.8073998093605042,80.51995849609375,1,0.2758335471153259
0.2,0.3,0.07436254331820245,0.12231396979770758,10,79.5860595703125,0.9669986963272095,0.7953073978424072,79.5860595703125,1,0.205489844083786
0.2,0.3,0.07436254331820245,0.12231396979770758,11,86.25439453125,0.9743695855140686,0.8182918429374695,86.25439453125,1,0.2532483637332916
0.2,0.3,0.07436254331820245,0.12231396979770758,12,80.41583251953125,0.9723398685455322,0.8042699694633484,80.41583251953125,1,0.2718227803707123
0.2,0.3,0.07436254331820245,0.12231396979770758,13,67.90365600585938,0.9661118984222412,0.7415944337844849,67.90365600585938,1,0.4097316861152649
0.2,0.3,0.07436254331820245,0.12231396979770758,14,86.13390350341797,0.9523918628692627,0.7963006496429443,86.13390350341797,1,0.2602374255657196
0.2,0.3,0.07436254331820245,0.12231396979770758,15,75.64967346191406,0.9664739370346069,0.7822638154029846,75.64967346191406,1,0.21337945759296417
0.2,0.3,0.07436254331820245,0.15079437885331912,0,85.1323471069336,0.9633164405822754,0.8043118715286255,85.1323471069336,1,0.27556562423706055
0.2,0.3,0.07436254331820245,0.15079437885331912,1,85.5863265991211,0.9432917833328247,0.786055862903595,85.5863265991211,1,0.3303210735321045
0.2,0.3,0.07436254331820245,0.15079437885331912,2,84.77713012695312,0.9666991829872131,0.8088580369949341,84.77713012695312,1,0.270841121673584
0.2,0.3,0.07436254331820245,0.15079437885331912,3,81.80457305908203,0.9710260629653931,0.8073408603668213,81.80457305908203,1,0.3106740415096283
0.2,0.3,0.07436254331820245,0.15079437885331912,4,83.94400787353516,0.9648634791374207,0.8057239055633545,83.94400787353516,1,0.25896555185317993
0.2,0.3,0.07436254331820245,0.15079437885331912,5,87.88142395019531,0.9678481221199036,0.8104960322380066,87.88142395019531,1,0.3304131031036377
0.2,0.3,0.07436254331820245,0.15079437885331912,6,85.0640640258789,0.9643792510032654,0.8059760332107544,85.0640640258789,1,0.2023969441652298
0.2,0.3,0.07436254331820245,0.15079437885331912,7,86.48825073242188,0.9581693410873413,0.8049819469451904,86.48825073242188,1,0.21086204051971436
0.2,0.3,0.07436254331820245,0.15079437885331912,8,79.32151794433594,0.968647837638855,0.799102783203125,79.32151794433594,1,0.4176468849182129
0.2,0.3,0.07436254331820245,0.15079437885331912,9,81.78180694580078,0.9729233980178833,0.8099108338356018,81.78180694580078,1,0.19927379488945007
0.2,0.3,0.07436254331820245,0.15079437885331912,10,80.74468994140625,0.9648878574371338,0.7977631688117981,80.74468994140625,1,0.20563773810863495
0.2,0.3,0.07436254331820245,0.15079437885331912,11,87.50362396240234,0.9732687473297119,0.8178621530532837,87.50362396240234,1,0.19083216786384583
0.2,0.3,0.07436254331820245,0.15079437885331912,12,82.5870590209961,0.9694573283195496,0.8074973821640015,82.5870590209961,1,0.35693463683128357
0.2,0.3,0.07436254331820245,0.15079437885331912,13,73.95506286621094,0.947995662689209,0.7558209300041199,73.95506286621094,1,0.3399443030357361
0.2,0.3,0.07436254331820245,0.15079437885331912,14,86.64075469970703,0.952629029750824,0.7982697486877441,86.64075469970703,1,0.25147318840026855
0.2,0.3,0.07436254331820245,0.15079437885331912,15,77.60350036621094,0.966698169708252,0.7907112240791321,77.60350036621094,1,0.35142070055007935
0.2,0.3,0.07436254331820245,0.18590635829550614,0,87.3411636352539,0.9615388512611389,0.806861162185669,87.3411636352539,1,0.2205548882484436
0.2,0.3,0.07436254331820245,0.18590635829550614,1,87.01644134521484,0.9446558952331543,0.7903684377670288,87.01644134521484,1,0.28562211990356445
0.2,0.3,0.07436254331820245,0.18590635829550614,2,86.23265838623047,0.9647554755210876,0.8090781569480896,86.23265838623047,1,0.20626643300056458
0.2,0.3,0.07436254331820245,0.18590635829550614,3,84.86415100097656,0.970574676990509,0.8132020235061646,84.86415100097656,1,0.3406388461589813
0.2,0.3,0.07436254331820245,0.18590635829550614,4,85.86100769042969,0.9656417965888977,0.8098816275596619,85.86100769042969,1,0.32145607471466064
0.2,0.3,0.07436254331820245,0.18590635829550614,5,89.61531066894531,0.9673595428466797,0.8128567337989807,89.61531066894531,1,0.2663090229034424
0.2,0.3,0.07436254331820245,0.18590635829550614,6,86.12248992919922,0.9642958641052246,0.8089432716369629,86.12248992919922,1,0.27159127593040466
0.2,0.3,0.07436254331820245,0.18590635829550614,7,87.4829330444336,0.959010899066925,0.8071265816688538,87.4829330444336,1,0.2775392532348633
0.2,0.3,0.07436254331820245,0.18590635829550614,8,81.19364929199219,0.9641329050064087,0.800546407699585,81.19364929199219,1,0.41264939308166504
0.2,0.3,0.07436254331820245,0.18590635829550614,9,82.96302032470703,0.9723451137542725,0.8134534358978271,82.96302032470703,1,0.2045222967863083
0.2,0.3,0.07436254331820245,0.18590635829550614,10,81.64900207519531,0.9639333486557007,0.7994877099990845,81.64900207519531,1,0.213863343000412
0.2,0.3,0.07436254331820245,0.18590635829550614,11,88.30399322509766,0.9727444052696228,0.8199219703674316,88.30399322509766,1,0.25411197543144226
0.2,0.3,0.07436254331820245,0.18590635829550614,12,83.67398834228516,0.9695291519165039,0.8099543452262878,83.67398834228516,1,0.3466462194919586
0.2,0.3,0.07436254331820245,0.18590635829550614,13,77.14077758789062,0.9418548941612244,0.7645666003227234,77.14077758789062,1,0.2214544117450714
0.2,0.3,0.07436254331820245,0.18590635829550614,14,88.49615478515625,0.9537486433982849,0.8021793365478516,88.49615478515625,1,0.19774606823921204
0.2,0.3,0.07436254331820245,0.18590635829550614,15,79.79773712158203,0.965836226940155,0.7971799373626709,79.79773712158203,1,0.21478836238384247
